id,subcategory,category_id
1,Bulk Mailing,1
2,Customer Service,1
3,Data Entry,1
4,Event Planning,1
5,Fact Checking,1
6,Mailing List Development,1
7,Office Management,1
8,Presentation Formating,1
9,Research,1
10,Transcription,1
11,Travel Planning,1
12,Virtual Assistant,1
13,Word Processing,1
14,Other-Administrative Support,1
15,Animation,2
16,Banner Ads,2
17,Brochures,2
18,Cartoon and Comics,2
19,Corporate Identity Kit,2
20,Digital Image Editing,2
21,Emails & Newsletters,2
22,Graphic Design,2
23,Illustration,2
24,Label & Package Design,2
25,Logos,2
26,Page & Book Design,2
27,Photography,2
28,Presentations,2
29,Stationary Design,2
30,Videos,2
31,Voice Talent,2
32,Other-Design,2
33,Other-Multimedia Service,2
34,Architecture,3
35,CAD,3
36,Civil & Structural,3
37,Contract Manufacturing,3
38,Electrical,3
39,Interior Design,3
40,Mechanical,3
41,Product Design,3
42,Other-Engineering and Manufacturing,3
43,Accounting,4
44,Billing & Collections,4
45,Financial Planning,4
46,Financial Reporting,4
47,HR Policies & Plans,4
48,Management Consulting,4
49,Outsourcing Consulting,4
50,Tax Services,4
51,Other-Finance & Management,4
52,Blog Programming,5
53,Database Development,5
54,Flash & Flex Animation,5
55,Mobile Applications,5
56,Project Management,5
57,Search Engine Optimization,5
58,Software Application,5
59,System Administration,5
60,Networking & Security,5
61,Technical Support,5
62,Testing & QA,5
63,User Experience Design,5
64,Web Programming,5
65,Website Design,5
66,Other- IT & Programming,5
67,Bankruptcy,6
68,Business & Corporate,6
69,Contracts,6
70,Criminal,6
71,Family,6
72,Immigration,6
73,Incorporation,6
74,Landlord & Tenant,6
75,Litigation,6
76,Negligence,6
77,"Patent, Copyright & Trademarks",6
78,Personal Injury,6
79,Real Estate,6
80,Tax Law,6
81,"Wills, Trusts & Estates",6
82,Other-Legal,6
83,Ad Campaigns,7
84,Business Plans,7
85,Email Marketing,7
86,Lead Generation,7
87,Marketing & Sales Consulting,7
88,Marketing Strategy,7
89,Public Relation Consulting,7
90,Research & Survey,7
91,Sales Presentations,7
92,Search Engine Marketing,7
93,Telemarketing,7
94,Training,7
95,Viral Marketing,7
96,Other-Sales & Marketing,7
97,Academic Writing,8
98,Article Writing,8
99,Children's Writing,8
100,Copy Writing,8
101,Creative Writing,8
102,E-Books & Blogs,8
103,Edit & Proofreading,8
104,Ghost Writing,8
105,Grant Writing,8
106,Newsletters,8
107,Press Release,8
108,Report Writing,8
109,Resumes & Cover Letters,8
110,Sales Writing,8
111,Speeches,8
112,Technical Writing,8
113,Translations,8
114,User Guides & Manuals,8
115,Web Content,8
116,Other-Writing Services,8
